File,Method,Average Duration(s),Average Size(MB),Average Buffer State(s),Average VMAF Score,Average VMAF Smoothness,Average Bitrate(bps),Stall Ratio(%),Stall Time(s),Switch Ratio(%),Total Size(MB)
HSDPA_trace_1.txt.csv,Segue,2.88,0.54,22.70,94.11402871646166,2.13,1479.3265879443704,1.57,4.53,0.20,136.51
ghent_trace_10.txt.csv,Segue,2.88,1.71,57.37,97.79929901710342,1.17,4869.645722380783,1.57,0.49,0.04,436.39
hsr_trace_10.txt.csv,Segue,2.88,1.16,36.74,96.39930539890578,1.77,3186.5670162513757,1.57,1.09,0.24,294.85
fcc18_trace_11.txt.csv,Segue,2.88,1.71,57.18,97.79550383057754,1.16,4863.088830685316,1.57,0.76,0.03,435.71
HSDPA_trace_9.txt.csv,Segue,2.88,0.50,17.20,93.51855576592214,2.30,1421.6759038528805,15.29,142.24,0.15,128.03
ghent_trace_1.txt.csv,Segue,2.88,1.71,57.38,97.81106001710342,1.14,4873.486679799172,1.57,0.44,0.04,436.62
lab_trace_4.txt.csv,Segue,2.88,1.71,57.34,97.79929901710342,1.17,4869.645722380783,1.57,0.57,0.04,436.39
lumos5g_trace_6.txt.csv,Segue,2.88,1.71,57.45,97.81106001710342,1.14,4873.486679799172,1.57,0.34,0.04,436.62
lumos5g_trace_14.txt.csv,Segue,2.88,1.71,57.45,97.81106001710342,1.14,4873.486679799172,1.57,0.35,0.04,436.62
hsr_trace_11.txt.csv,Segue,2.88,1.44,42.88,97.56936969797634,1.36,4007.220451400739,1.57,1.27,0.18,366.36
fcc18_trace_4.txt.csv,Segue,2.88,0.70,28.26,95.65334183548731,2.05,1902.3636491635418,1.57,2.94,0.25,178.28
ghent_trace_18.txt.csv,Segue,2.88,1.71,57.07,97.79550383057754,1.16,4863.088830685316,1.57,0.81,0.03,435.71
lumos5g_trace_4.txt.csv,Segue,2.88,1.72,57.45,97.81580423537685,1.15,4906.848215807483,1.57,0.33,0.03,439.55
HSDPA_trace_15.txt.csv,Segue,2.88,0.68,27.94,95.37684737846018,1.96,1856.5807765533445,1.57,2.30,0.26,173.26
hsr_trace_14.txt.csv,Segue,2.88,1.54,45.65,97.73402066813073,1.25,4371.4187520030755,1.57,0.64,0.13,393.66
oboe_trace_14.txt.csv,Segue,2.88,0.86,31.09,96.2199386771667,1.84,2355.211909513778,1.57,1.61,0.27,219.74
HSDPA_trace_4.txt.csv,Segue,2.88,0.48,17.32,93.49161696867829,2.34,1346.9370393574882,10.20,44.88,0.15,122.11
oboe_trace_5.txt.csv,Segue,2.88,0.97,32.43,96.54633280597128,1.81,2628.0492582639845,1.57,2.34,0.30,247.06
fcc18_trace_15.txt.csv,Segue,2.88,1.71,56.57,97.79550383057754,1.16,4863.088830685316,1.57,0.84,0.03,435.71
fcc18_trace_9.txt.csv,Segue,2.88,1.50,43.90,97.62368912588417,1.31,4108.334331828255,1.57,1.57,0.13,382.85
fcc18_trace_17.txt.csv,Segue,2.88,1.71,57.07,97.79550383057754,1.16,4863.088830685316,1.57,0.83,0.03,435.71
lab_trace_13.txt.csv,Segue,2.88,1.71,57.24,97.79550383057754,1.16,4863.088830685316,1.57,0.69,0.03,435.71
HSDPA_trace_18.txt.csv,Segue,2.88,0.37,13.37,91.99780265714757,2.37,1068.761417929457,8.24,31.62,0.08,95.48
HSDPA_trace_20.txt.csv,Segue,2.88,0.80,29.67,95.8311661290746,1.93,2196.895114077244,1.57,4.68,0.27,203.96
hsr_trace_2.txt.csv,Segue,2.88,1.70,55.76,97.75813876291441,1.17,4818.434816574669,1.57,1.89,0.04,432.47
ghent_trace_0.txt.csv,Segue,2.88,1.71,57.43,97.81106001710342,1.14,4873.486679799172,1.57,0.41,0.04,436.62
oboe_trace_13.txt.csv,Segue,2.88,1.02,33.24,96.67531159947974,1.81,2784.7876730035186,1.57,2.52,0.27,260.18
lab_trace_19.txt.csv,Segue,2.88,1.71,56.88,97.79550383057754,1.16,4863.088830685316,1.57,0.78,0.03,435.71
lab_trace_8.txt.csv,Segue,2.88,1.71,57.40,97.79929901710342,1.17,4869.645722380783,1.57,0.48,0.04,436.39
fcc18_trace_19.txt.csv,Segue,2.88,0.37,11.84,91.77625751795325,2.38,1034.216243704254,8.63,51.99,0.06,93.29
fcc18_trace_14.txt.csv,Segue,2.88,0.54,23.28,94.25970982236898,2.28,1489.4505835400214,1.57,3.36,0.22,137.49
lumos5g_trace_15.txt.csv,Segue,2.88,1.71,57.45,97.81106001710342,1.14,4873.486679799172,1.57,0.37,0.04,436.62
HSDPA_trace_16.txt.csv,Segue,2.88,0.35,10.10,91.50281833597006,2.28,998.1389801412479,21.57,126.67,0.04,89.66
ghent_trace_16.txt.csv,Segue,2.88,1.71,57.42,97.81106001710342,1.14,4873.486679799172,1.57,0.42,0.04,436.62
fcc18_trace_18.txt.csv,Segue,2.88,1.63,51.50,97.69727597292574,1.22,4623.560491206097,1.57,1.22,0.08,414.93
ghent_trace_5.txt.csv,Segue,2.88,1.71,57.36,97.79929901710342,1.17,4869.645722380783,1.57,0.44,0.04,436.39
ghent_trace_3.txt.csv,Segue,2.88,1.71,56.46,97.79929901710342,1.17,4869.645722380783,1.57,0.47,0.04,436.39
oboe_trace_11.txt.csv,Segue,2.88,0.97,32.52,96.5107241965197,1.82,2656.853100235238,1.57,2.89,0.24,248.31
hsr_trace_9.txt.csv,Segue,2.88,1.71,57.29,97.79550383057754,1.16,4863.088830685316,1.57,0.56,0.03,435.71
lumos5g_trace_1.txt.csv,Segue,2.88,1.71,57.43,97.81106001710342,1.14,4873.486679799172,1.57,0.37,0.04,436.62
hsr_trace_19.txt.csv,Segue,2.88,1.43,43.14,97.24978035765082,1.47,3995.1588023219097,1.57,0.52,0.19,363.85
lumos5g_trace_18.txt.csv,Segue,2.88,1.72,57.40,97.81580423537685,1.15,4906.848215807483,1.57,0.32,0.03,439.55
oboe_trace_17.txt.csv,Segue,2.88,0.36,7.91,91.69487448538284,2.35,1019.7870865820163,23.92,97.06,0.05,91.25
oboe_trace_7.txt.csv,Segue,2.88,1.04,33.17,96.65370884124245,1.72,2818.365174463449,1.57,2.06,0.29,265.53
lumos5g_trace_8.txt.csv,Segue,2.88,1.71,57.41,97.81106001710342,1.14,4873.486679799172,1.57,0.39,0.04,436.62
hsr_trace_17.txt.csv,Segue,2.88,1.71,56.78,97.79550383057754,1.16,4863.088830685316,1.57,1.52,0.03,435.71
ghent_trace_8.txt.csv,Segue,2.88,1.68,55.44,97.78200780820167,1.16,4804.515956976834,1.57,0.66,0.04,429.59
HSDPA_trace_2.txt.csv,Segue,2.88,0.71,28.55,95.78155844137356,2.02,1941.0095550913013,1.57,2.05,0.25,181.51
lumos5g_trace_19.txt.csv,Segue,2.88,1.71,57.40,97.81106001710342,1.14,4873.486679799172,1.57,0.40,0.04,436.62
lab_trace_9.txt.csv,Segue,2.88,1.71,57.33,97.79929901710342,1.17,4869.645722380783,1.57,0.65,0.04,436.39
HSDPA_trace_12.txt.csv,Segue,2.88,0.36,10.32,91.68264499528524,2.35,1020.959209435652,16.47,87.38,0.06,91.19
lumos5g_trace_9.txt.csv,Segue,2.88,1.72,57.46,97.81580423537685,1.15,4906.848215807483,1.57,0.34,0.03,439.55
hsr_trace_3.txt.csv,Segue,2.88,1.35,42.20,97.3135557663512,1.40,3721.639969620607,1.57,10.94,0.16,343.87
ghent_trace_15.txt.csv,Segue,2.88,1.71,55.59,97.79929901710342,1.17,4869.645722380783,1.57,0.55,0.04,436.39
hsr_trace_5.txt.csv,Segue,2.88,1.49,43.25,97.53406409741103,1.39,4093.62954551496,1.57,0.79,0.15,380.50
fcc18_trace_0.txt.csv,Segue,2.88,0.87,31.36,96.32026117671829,1.79,2397.0889102569204,1.57,2.48,0.27,222.53
oboe_trace_9.txt.csv,Segue,2.88,0.40,16.71,92.49348471204097,2.34,1142.7582312938393,1.96,4.07,0.10,103.00
HSDPA_trace_5.txt.csv,Segue,2.88,1.40,42.31,97.47488223915092,1.42,3824.8543587418185,1.57,1.59,0.15,358.27
ghent_trace_2.txt.csv,Segue,2.88,1.71,57.37,97.79929901710342,1.17,4869.645722380783,1.57,0.60,0.04,436.39
hsr_trace_6.txt.csv,Segue,2.88,1.71,56.74,97.79550383057754,1.16,4845.573283052122,1.57,2.47,0.04,435.27
oboe_trace_6.txt.csv,Segue,2.88,1.06,34.33,96.54793724553414,1.76,2930.6066206760734,1.57,2.08,0.24,271.12
lumos5g_trace_12.txt.csv,Segue,2.88,1.71,57.40,97.79929901710342,1.17,4869.645722380783,1.57,0.53,0.04,436.39
HSDPA_trace_10.txt.csv,Segue,2.88,0.60,25.77,94.4233143108863,2.27,1655.6915554112886,1.57,2.39,0.28,152.83
fcc18_trace_16.txt.csv,Segue,2.88,1.19,36.14,96.91301862904756,1.84,3206.265079906949,1.57,1.82,0.21,304.08
ghent_trace_19.txt.csv,Segue,2.88,1.63,55.52,97.49209664361727,1.28,4684.655038545006,1.57,0.95,0.05,415.11
lab_trace_15.txt.csv,Segue,2.88,1.71,57.01,97.79550383057754,1.16,4863.088830685316,1.57,0.66,0.03,435.71
fcc18_trace_7.txt.csv,Segue,2.88,0.39,14.23,92.25728468113503,2.37,1102.6045178388274,15.69,145.30,0.11,99.52
hsr_trace_18.txt.csv,Segue,2.88,0.59,20.39,93.89891192347531,2.31,1583.3800244066958,7.06,65.71,0.22,149.21
lumos5g_trace_20.txt.csv,Segue,2.88,1.71,57.39,97.81106001710342,1.14,4873.486679799172,1.57,0.37,0.04,436.62
oboe_trace_19.txt.csv,Segue,2.88,1.39,41.66,97.42509993694223,1.49,3798.061940905857,1.57,1.61,0.16,353.71
lab_trace_7.txt.csv,Segue,2.88,1.71,57.38,97.79929901710342,1.17,4869.645722380783,1.57,0.52,0.04,436.39
lab_trace_6.txt.csv,Segue,2.88,1.71,57.15,97.79550383057754,1.16,4863.088830685316,1.57,0.74,0.03,435.71
hsr_trace_20.txt.csv,Segue,2.88,1.40,44.16,97.19293357953664,1.45,3866.2610092947543,1.57,1.33,0.17,357.24
lumos5g_trace_10.txt.csv,Segue,2.88,1.72,57.45,97.81580423537685,1.15,4906.848215807483,1.57,0.32,0.03,439.55
HSDPA_trace_8.txt.csv,Segue,2.88,0.36,8.77,91.69575780199521,2.35,1016.7817171805307,23.92,164.99,0.05,91.69
HSDPA_trace_6.txt.csv,Segue,2.88,0.74,28.84,95.95981707376134,1.93,2018.7279867851657,1.57,2.40,0.28,188.22
hsr_trace_12.txt.csv,Segue,2.88,1.70,56.07,97.79198479232615,1.16,4850.814129585364,1.57,0.58,0.03,434.72
oboe_trace_12.txt.csv,Segue,2.88,0.81,30.24,96.17011817159586,1.86,2232.3325271247245,1.57,3.07,0.27,207.21
lab_trace_0.txt.csv,Segue,2.88,1.71,57.34,97.79929901710342,1.17,4869.645722380783,1.57,0.57,0.04,436.39
lab_trace_17.txt.csv,Segue,2.88,1.71,57.39,97.81106001710342,1.14,4873.486679799172,1.57,0.43,0.04,436.62
ghent_trace_13.txt.csv,Segue,2.88,1.71,57.37,97.79929901710342,1.17,4869.645722380783,1.57,0.53,0.04,436.39
fcc18_trace_13.txt.csv,Segue,2.88,1.69,54.15,97.76191714526732,1.17,4770.159245861238,1.57,1.26,0.06,430.66
lab_trace_2.txt.csv,Segue,2.88,1.71,57.22,97.79550383057754,1.16,4863.088830685316,1.57,0.82,0.03,435.71
lumos5g_trace_17.txt.csv,Segue,2.88,1.71,57.21,97.77938449152525,1.15,4860.826854214728,1.57,2.04,0.03,435.43
ghent_trace_9.txt.csv,Segue,2.88,1.71,57.38,97.79929901710342,1.17,4869.645722380783,1.57,0.49,0.04,436.39
lumos5g_trace_13.txt.csv,Segue,2.88,1.72,57.46,97.81580423537685,1.15,4906.848215807483,1.57,0.33,0.03,439.55
oboe_trace_8.txt.csv,Segue,2.88,0.34,3.15,91.32185600307209,2.25,964.6800011411132,89.02,1402.06,0.01,86.06
ghent_trace_11.txt.csv,Segue,2.88,1.70,57.10,97.7654361835187,1.18,4849.463668446647,1.57,2.34,0.03,434.56
lumos5g_trace_7.txt.csv,Segue,2.88,1.71,57.43,97.81106001710342,1.14,4873.486679799172,1.57,0.37,0.04,436.62
hsr_trace_1.txt.csv,Segue,2.88,1.71,53.74,97.79550383057754,1.16,4846.474049836081,1.57,0.76,0.04,435.00
oboe_trace_15.txt.csv,GOP-4,3.99,1.69,36.30,97.20784809895834,1.30,3385.1414469260712,1.63,1.40,0.21,311.76
lumos5g_trace_5.txt.csv,GOP-4,3.99,2.39,57.41,97.76727160495923,1.02,4781.68020784433,1.63,0.28,0.03,440.40
fcc18_trace_6.txt.csv,GOP-4,3.99,2.36,57.17,97.75005830842393,1.02,4719.455394277122,1.63,0.56,0.03,434.67
HSDPA_trace_11.txt.csv,GOP-4,3.99,0.68,18.54,93.4186877145607,1.93,1351.0933347823222,8.70,28.21,0.17,124.42
fcc18_trace_12.txt.csv,GOP-4,3.99,1.84,37.54,97.29267761662135,1.31,3671.78743188506,1.63,1.35,0.14,338.17
hsr_trace_13.txt.csv,GOP-4,3.99,0.64,19.32,93.19281723788497,2.20,1284.0417001165792,1.63,0.76,0.18,118.24
oboe_trace_20.txt.csv,GOP-4,3.99,0.66,21.22,93.40087042289403,2.04,1327.425287657428,1.63,4.18,0.16,122.23
lab_trace_20.txt.csv,GOP-4,3.99,2.39,57.34,97.76727160495923,1.02,4781.68020784433,1.63,0.33,0.03,440.40
lab_trace_14.txt.csv,GOP-4,3.99,2.39,57.36,97.76727160495923,1.02,4781.68020784433,1.63,0.35,0.03,440.40
lab_trace_3.txt.csv,GOP-4,3.99,2.39,57.22,97.76727160495923,1.02,4781.68020784433,1.63,0.47,0.03,440.40
HSDPA_trace_17.txt.csv,GOP-4,3.99,0.88,25.97,94.4886988490716,1.88,1767.395723951569,1.63,4.03,0.24,162.75
ghent_trace_6.txt.csv,GOP-4,3.99,2.39,56.91,97.76727160495923,1.02,4781.68020784433,1.63,0.37,0.03,440.40
HSDPA_trace_13.txt.csv,GOP-4,3.99,0.91,26.30,94.93413938405799,1.95,1815.0994243629054,1.63,2.49,0.27,167.15
ghent_trace_12.txt.csv,GOP-4,3.99,2.39,57.18,97.76727160495923,1.02,4781.68020784433,1.63,2.26,0.03,440.40
oboe_trace_0.txt.csv,GOP-4,3.99,1.14,30.28,96.17416394587862,1.53,2279.334195373276,1.63,2.26,0.30,209.90
lab_trace_18.txt.csv,GOP-4,3.99,2.39,57.30,97.76727160495923,1.02,4781.68020784433,1.63,0.43,0.03,440.40
fcc18_trace_10.txt.csv,GOP-4,3.99,0.79,24.45,94.55756957540757,1.93,1584.4289792896482,1.63,2.80,0.21,145.90
ghent_trace_20.txt.csv,GOP-4,3.99,2.39,57.24,97.76727160495923,1.02,4781.68020784433,1.63,0.45,0.03,440.40
hsr_trace_7.txt.csv,GOP-4,3.99,2.37,56.25,97.75493045572917,1.02,4727.6200121921565,1.63,0.52,0.04,435.43
HSDPA_trace_19.txt.csv,GOP-4,3.99,0.51,13.14,91.65240728374091,2.12,1023.3385087756614,10.33,26.21,0.09,94.23
fcc18_trace_5.txt.csv,GOP-4,3.99,2.35,55.54,97.73141948879079,1.03,4700.823673607093,1.63,0.96,0.03,432.95
hsr_trace_15.txt.csv,GOP-4,3.99,2.37,56.48,97.75493045572917,1.02,4727.6200121921565,1.63,0.44,0.04,435.43
lumos5g_trace_3.txt.csv,GOP-4,3.99,2.39,57.42,97.76727160495923,1.02,4781.68020784433,1.63,0.28,0.03,440.40
lab_trace_1.txt.csv,GOP-4,3.99,2.39,57.36,97.76727160495923,1.02,4781.68020784433,1.63,0.33,0.03,440.40
lab_trace_11.txt.csv,GOP-4,3.99,2.39,57.26,97.76727160495923,1.02,4781.68020784433,1.63,0.43,0.03,440.40
lumos5g_trace_2.txt.csv,GOP-4,3.99,2.39,57.41,97.76727160495923,1.02,4781.68020784433,1.63,0.29,0.03,440.40
fcc18_trace_1.txt.csv,GOP-4,3.99,2.11,44.74,97.67169722316575,1.03,4214.4064527585215,1.63,1.09,0.12,388.16
hsr_trace_0.txt.csv,GOP-4,3.99,2.04,45.66,97.48356862262229,1.10,4084.3563434839516,1.63,0.67,0.11,376.17
fcc18_trace_3.txt.csv,GOP-4,3.99,1.18,30.00,96.44353175668024,1.55,2358.8071245560836,2.17,13.00,0.27,217.22
HSDPA_trace_3.txt.csv,GOP-4,3.99,0.47,5.29,91.0357551511549,2.00,933.8996204795156,61.41,359.92,0.01,85.99
lab_trace_10.txt.csv,GOP-4,3.99,2.39,57.37,97.76727160495923,1.02,4781.68020784433,1.63,0.35,0.03,440.40
oboe_trace_3.txt.csv,GOP-4,3.99,1.93,40.69,97.41270192028983,1.28,3854.824166037894,1.63,1.11,0.14,355.02
fcc18_trace_20.txt.csv,GOP-4,3.99,1.18,31.00,96.35813388360506,1.58,2353.490492687536,1.63,2.72,0.27,216.73
oboe_trace_1.txt.csv,GOP-4,3.99,0.55,14.98,92.13008820312503,2.20,1097.8257557324678,4.89,11.73,0.10,101.09
lab_trace_16.txt.csv,GOP-4,3.99,2.39,57.32,97.76727160495923,1.02,4781.68020784433,1.63,0.39,0.03,440.40
oboe_trace_4.txt.csv,GOP-4,3.99,1.93,41.15,97.46449990715578,1.19,3861.5610277471587,1.63,3.19,0.14,355.65
hsr_trace_16.txt.csv,GOP-4,3.99,1.41,33.56,96.44680966938402,1.69,2815.0013391772454,1.63,1.97,0.31,259.25
oboe_trace_16.txt.csv,GOP-4,3.99,0.56,17.87,92.37648890398552,2.21,1128.624417894045,1.63,3.72,0.12,103.92
lab_trace_12.txt.csv,GOP-4,3.99,2.36,57.06,97.75005830842393,1.02,4719.455394277122,1.63,0.53,0.03,434.67
ghent_trace_7.txt.csv,GOP-4,3.99,2.39,57.30,97.76727160495923,1.02,4781.68020784433,1.63,0.62,0.03,440.40
fcc18_trace_8.txt.csv,GOP-4,3.99,2.39,57.24,97.76727160495923,1.02,4781.68020784433,1.63,0.40,0.03,440.40
HSDPA_trace_14.txt.csv,GOP-4,3.99,0.58,17.18,92.2483640285326,2.06,1151.6933444499098,7.61,32.40,0.12,106.04
HSDPA_trace_7.txt.csv,GOP-4,3.99,0.47,6.31,91.08297061141305,2.02,941.1182726534287,52.72,238.75,0.02,86.65
ghent_trace_4.txt.csv,GOP-4,3.99,2.39,57.35,97.76727160495923,1.02,4781.68020784433,1.63,0.49,0.03,440.40
oboe_trace_2.txt.csv,GOP-4,3.99,1.42,33.19,96.66561600656703,1.47,2826.9739086905224,1.63,1.97,0.27,260.37
ghent_trace_17.txt.csv,GOP-4,3.99,2.39,57.20,97.76727160495923,1.02,4781.68020784433,1.63,0.41,0.03,440.40
hsr_trace_8.txt.csv,GOP-4,3.99,2.30,53.03,97.66306439424815,0.99,4590.240962757006,1.63,1.17,0.05,422.77
lab_trace_5.txt.csv,GOP-4,3.99,2.39,57.34,97.76727160495923,1.02,4781.68020784433,1.63,0.39,0.03,440.40
fcc18_trace_2.txt.csv,GOP-4,3.99,0.51,11.89,91.5307252445652,2.06,1028.5152460095433,19.02,50.75,0.08,94.70
ghent_trace_14.txt.csv,GOP-4,3.99,2.38,56.93,97.75570175611414,1.04,4755.864573849481,1.63,0.99,0.04,438.02
lumos5g_trace_11.txt.csv,GOP-4,3.99,2.39,57.44,97.76727160495923,1.02,4781.68020784433,1.63,0.25,0.03,440.40
lumos5g_trace_16.txt.csv,GOP-4,3.99,2.39,57.41,97.76727160495923,1.02,4781.68020784433,1.63,0.28,0.03,440.40
oboe_trace_18.txt.csv,GOP-4,3.99,1.69,37.56,97.10681131510414,1.36,3379.5662197094157,1.63,1.03,0.24,311.25
oboe_trace_10.txt.csv,GOP-4,3.99,1.74,37.12,97.24376795120018,1.29,3484.434449041552,1.63,1.43,0.19,320.93
hsr_trace_4.txt.csv,GOP-4,3.99,1.09,28.25,95.19940635756343,1.95,2185.834834843486,1.63,3.86,0.28,201.29
HSDPA_trace_1.txt.csv,GOP-4,3.99,0.75,23.06,94.04516289062498,2.03,1499.7013685505,1.63,3.35,0.24,138.10
ghent_trace_10.txt.csv,GOP-4,3.99,2.39,57.34,97.76727160495923,1.02,4781.68020784433,1.63,0.37,0.03,440.40
hsr_trace_10.txt.csv,GOP-4,3.99,1.61,36.83,96.33484184725997,1.62,3223.2411179661726,1.63,0.82,0.24,296.85
fcc18_trace_11.txt.csv,GOP-4,3.99,2.36,57.13,97.75005830842393,1.02,4719.455394277122,1.63,0.57,0.03,434.67
HSDPA_trace_9.txt.csv,GOP-4,3.99,0.69,18.24,93.12540304404436,2.13,1380.8005800148676,13.04,128.06,0.14,127.14
ghent_trace_1.txt.csv,GOP-4,3.99,2.39,57.34,97.76727160495923,1.02,4781.68020784433,1.63,0.33,0.03,440.40
lab_trace_4.txt.csv,GOP-4,3.99,2.39,57.27,97.76727160495923,1.02,4781.68020784433,1.63,0.43,0.03,440.40
lumos5g_trace_6.txt.csv,GOP-4,3.99,2.39,57.44,97.76727160495923,1.02,4781.68020784433,1.63,0.26,0.03,440.40
lumos5g_trace_14.txt.csv,GOP-4,3.99,2.39,57.43,97.76727160495923,1.02,4781.68020784433,1.63,0.26,0.03,440.40
hsr_trace_11.txt.csv,GOP-4,3.99,2.02,42.95,97.54791328577902,1.20,4031.1788224806405,1.63,0.95,0.15,371.27
fcc18_trace_4.txt.csv,GOP-4,3.99,0.98,28.30,95.6775892872509,1.73,1956.5285442489878,1.63,2.21,0.26,180.18
ghent_trace_18.txt.csv,GOP-4,3.99,2.36,57.02,97.75005830842393,1.02,4719.455394277122,1.63,0.61,0.03,434.67
lumos5g_trace_4.txt.csv,GOP-4,3.99,2.39,57.44,97.76727160495923,1.02,4781.68020784433,1.63,0.25,0.03,440.40
HSDPA_trace_15.txt.csv,GOP-4,3.99,0.95,27.60,95.4187767504529,1.67,1899.6188665432287,1.63,1.73,0.21,174.94
hsr_trace_14.txt.csv,GOP-4,3.99,2.16,45.05,97.71862940783511,1.01,4310.409197575324,1.63,0.48,0.11,397.01
oboe_trace_14.txt.csv,GOP-4,3.99,1.20,31.11,96.42189722656248,1.55,2401.9493364828486,1.63,1.21,0.26,221.21
HSDPA_trace_4.txt.csv,GOP-4,3.99,0.67,17.94,93.2321736848958,2.07,1334.5821064448457,11.41,48.34,0.15,122.89
oboe_trace_5.txt.csv,GOP-4,3.99,1.35,32.27,96.80611696161681,1.45,2692.1910245171284,1.63,1.75,0.26,247.94
fcc18_trace_15.txt.csv,GOP-4,3.99,2.36,56.77,97.75005830842393,1.02,4719.455394277122,1.63,0.63,0.03,434.67
fcc18_trace_9.txt.csv,GOP-4,3.99,2.09,44.71,97.65061067198823,1.02,4183.57388542565,1.63,1.18,0.13,385.31
fcc18_trace_17.txt.csv,GOP-4,3.99,2.36,57.08,97.75005830842393,1.02,4719.455394277122,1.63,0.62,0.03,434.67
lab_trace_13.txt.csv,GOP-4,3.99,2.39,57.14,97.76727160495923,1.02,4781.68020784433,1.63,0.52,0.03,440.40
HSDPA_trace_18.txt.csv,GOP-4,3.99,0.52,14.85,91.72001703124998,2.19,1034.722794976886,7.07,24.41,0.09,95.27
HSDPA_trace_20.txt.csv,GOP-4,3.99,1.11,29.99,95.88485657665306,1.71,2223.6489279949565,1.63,3.67,0.23,204.78
hsr_trace_2.txt.csv,GOP-4,3.99,2.35,55.97,97.73667412081066,1.02,4689.252510563615,1.63,1.63,0.03,431.89
ghent_trace_0.txt.csv,GOP-4,3.99,2.39,57.39,97.76727160495923,1.02,4781.68020784433,1.63,0.31,0.03,440.40
oboe_trace_13.txt.csv,GOP-4,3.99,1.42,33.02,96.67789424932063,1.47,2840.039376303655,1.63,1.89,0.26,261.57
lab_trace_19.txt.csv,GOP-4,3.99,2.36,56.87,97.75005830842393,1.02,4719.455394277122,1.63,0.58,0.03,434.67
lab_trace_8.txt.csv,GOP-4,3.99,2.39,57.34,97.76727160495923,1.02,4781.68020784433,1.63,0.36,0.03,440.40
fcc18_trace_19.txt.csv,GOP-4,3.99,0.51,13.00,91.58002264492754,2.15,1014.7349557804441,10.33,47.95,0.07,93.44
fcc18_trace_14.txt.csv,GOP-4,3.99,0.75,23.42,94.1225112064085,2.00,1498.6386517851577,1.63,2.53,0.24,138.01
lumos5g_trace_15.txt.csv,GOP-4,3.99,2.39,57.42,97.76727160495923,1.02,4781.68020784433,1.63,0.28,0.03,440.40
HSDPA_trace_16.txt.csv,GOP-4,3.99,0.49,10.06,91.27767567708334,1.95,976.0324658467362,28.80,122.09,0.03,89.87
ghent_trace_16.txt.csv,GOP-4,3.99,2.39,57.38,97.76727160495923,1.02,4781.68020784433,1.63,0.31,0.03,440.40
fcc18_trace_18.txt.csv,GOP-4,3.99,2.26,50.57,97.66103532042573,0.99,4507.870662721297,1.63,0.91,0.06,415.18
ghent_trace_5.txt.csv,GOP-4,3.99,2.39,57.34,97.76727160495923,1.02,4781.68020784433,1.63,0.33,0.03,440.40
ghent_trace_3.txt.csv,GOP-4,3.99,2.39,56.69,97.76727160495923,1.02,4781.68020784433,1.63,0.35,0.03,440.40
oboe_trace_11.txt.csv,GOP-4,3.99,1.36,32.14,96.52539331068839,1.57,2714.027225460709,1.63,2.17,0.23,249.96
hsr_trace_9.txt.csv,GOP-4,3.99,2.39,57.20,97.76727160495923,1.02,4781.68020784433,1.63,0.42,0.03,440.40
lumos5g_trace_1.txt.csv,GOP-4,3.99,2.39,57.41,97.76727160495923,1.02,4781.68020784433,1.63,0.28,0.03,440.40
hsr_trace_19.txt.csv,GOP-4,3.99,2.01,42.61,97.24454024230072,1.33,4011.303272255566,1.63,0.39,0.17,369.44
lumos5g_trace_18.txt.csv,GOP-4,3.99,2.39,57.38,97.76727160495923,1.02,4781.68020784433,1.63,0.24,0.03,440.40
oboe_trace_17.txt.csv,GOP-4,3.99,0.50,8.45,91.4361861543252,2.13,993.6929202988072,33.70,93.58,0.05,91.50
oboe_trace_7.txt.csv,GOP-4,3.99,1.45,33.72,96.87292231317936,1.43,2892.0409957336115,1.63,1.54,0.23,266.35
lumos5g_trace_8.txt.csv,GOP-4,3.99,2.39,57.37,97.76727160495923,1.02,4781.68020784433,1.63,0.29,0.03,440.40
hsr_trace_17.txt.csv,GOP-4,3.99,2.36,56.82,97.75005830842393,1.02,4719.455394277122,1.63,1.33,0.03,434.67
ghent_trace_8.txt.csv,GOP-4,3.99,2.35,54.74,97.74070886379077,1.03,4687.168730892787,1.63,0.50,0.04,431.69
HSDPA_trace_2.txt.csv,GOP-4,3.99,0.99,29.11,95.7682380225317,1.83,1980.7552698371019,1.63,1.57,0.27,182.40
lumos5g_trace_19.txt.csv,GOP-4,3.99,2.39,57.39,97.76727160495923,1.02,4781.68020784433,1.63,0.30,0.03,440.40
lab_trace_9.txt.csv,GOP-4,3.99,2.39,57.27,97.76727160495923,1.02,4781.68020784433,1.63,0.49,0.03,440.40
HSDPA_trace_12.txt.csv,GOP-4,3.99,0.50,11.04,91.43813828917574,2.14,992.337370436232,18.48,83.90,0.07,91.37
lumos5g_trace_9.txt.csv,GOP-4,3.99,2.39,57.45,97.76727160495923,1.02,4781.68020784433,1.63,0.25,0.03,440.40
hsr_trace_3.txt.csv,GOP-4,3.99,1.88,41.83,97.14650217221468,1.18,3751.997189778885,1.63,7.11,0.16,345.56
ghent_trace_15.txt.csv,GOP-4,3.99,2.39,55.21,97.76727160495923,1.02,4781.68020784433,1.63,0.41,0.03,440.40
hsr_trace_5.txt.csv,GOP-4,3.99,2.07,43.73,97.54395319746375,1.11,4131.883596908758,1.63,0.59,0.13,380.54
fcc18_trace_0.txt.csv,GOP-4,3.99,1.22,31.71,96.3833407642663,1.56,2431.111348872746,1.63,1.87,0.28,223.89
