File,Method,Average Duration(s),Average Size(MB),Average Buffer State(s),Average VMAF Score,Average VMAF Smoothness,Average Bitrate(bps),Stall Ratio(%),Stall Time(s),Switch Ratio(%),Total Size(MB)
hsr_trace_4.txt.csv,Segue,2.81,0.76,27.47,95.69091015052403,1.79,2190.6002008442033,1.42,9.43,0.34,161.33
HSDPA_trace_1.txt.csv,Segue,2.81,0.52,23.38,94.87484500036366,2.01,1550.7416324276155,1.42,8.52,0.32,110.65
ghent_trace_10.txt.csv,Segue,2.81,1.55,57.52,97.45852686629084,1.14,4459.906613175594,1.42,0.64,0.07,328.71
hsr_trace_10.txt.csv,Segue,2.81,1.12,37.98,96.3449518947689,1.63,3114.693376655654,1.42,1.64,0.26,237.85
fcc18_trace_11.txt.csv,Segue,2.81,1.53,57.23,97.44609132875155,1.13,4410.518824159724,1.42,1.26,0.07,324.97
HSDPA_trace_9.txt.csv,Segue,2.81,0.45,17.12,94.64460457882022,1.90,1283.2855109471238,9.43,96.17,0.26,95.81
ghent_trace_1.txt.csv,Segue,2.81,1.55,57.49,97.46777329612576,1.13,4454.44385398915,1.42,0.51,0.07,328.61
lab_trace_4.txt.csv,Segue,2.81,1.54,57.44,97.4558284941407,1.14,4445.176981100123,1.42,0.82,0.07,327.15
lumos5g_trace_6.txt.csv,Segue,2.81,1.56,57.62,97.47306071292347,1.16,4491.4850817290535,1.42,0.30,0.06,330.40
lumos5g_trace_14.txt.csv,Segue,2.81,1.56,57.62,97.47306071292347,1.16,4491.4850817290535,1.42,0.32,0.06,330.40
hsr_trace_11.txt.csv,Segue,2.81,1.28,47.37,97.03225260951676,1.32,3796.5719984314846,1.42,1.73,0.16,270.62
fcc18_trace_4.txt.csv,Segue,2.81,0.68,27.32,95.35708300358866,1.87,1972.0842803024482,1.42,6.39,0.34,143.36
ghent_trace_18.txt.csv,Segue,2.81,1.53,57.09,97.41977679095018,1.16,4408.464300327301,1.42,1.39,0.07,324.99
lumos5g_trace_4.txt.csv,Segue,2.81,1.56,57.61,97.47306071292347,1.16,4491.4850817290535,1.42,0.27,0.06,330.40
HSDPA_trace_15.txt.csv,Segue,2.81,0.67,26.34,95.2416380662523,1.89,1949.3268068225389,1.42,5.60,0.41,141.04
hsr_trace_14.txt.csv,Segue,2.81,1.42,49.38,97.24365107298132,1.30,4077.5726890261676,1.42,0.99,0.12,301.64
oboe_trace_14.txt.csv,Segue,2.81,0.82,30.11,95.7462631021375,1.74,2401.4788842382613,1.42,3.35,0.33,173.72
HSDPA_trace_4.txt.csv,Segue,2.81,0.43,17.33,94.74511631583152,2.00,1250.9272086181209,2.83,20.29,0.25,90.70
oboe_trace_5.txt.csv,Segue,2.81,0.93,33.12,96.07529704884045,1.69,2776.289937580928,1.42,5.00,0.33,196.74
fcc18_trace_15.txt.csv,Segue,2.81,1.53,56.77,97.42886263902408,1.15,4374.711307178593,1.42,1.46,0.08,324.43
fcc18_trace_9.txt.csv,Segue,2.81,1.38,50.74,97.1156756640595,1.37,4004.8332487096886,1.42,3.17,0.13,293.28
fcc18_trace_17.txt.csv,Segue,2.81,1.53,57.13,97.41977679095018,1.16,4408.464300327301,1.42,1.43,0.07,324.99
lab_trace_13.txt.csv,Segue,2.81,1.53,57.35,97.43684489891665,1.14,4415.981583346169,1.42,1.10,0.07,325.07
HSDPA_trace_18.txt.csv,Segue,2.81,0.35,13.45,94.45049170885595,1.92,1025.7846089890459,3.30,11.97,0.17,73.65
HSDPA_trace_20.txt.csv,Segue,2.81,0.78,28.17,95.63863311409376,1.83,2220.9721370436423,1.42,7.94,0.33,164.49
hsr_trace_2.txt.csv,Segue,2.81,1.52,56.18,97.399332020772,1.17,4367.129244515348,1.42,2.95,0.08,323.27
ghent_trace_0.txt.csv,Segue,2.81,1.55,57.55,97.46777329612576,1.13,4454.44385398915,1.42,0.45,0.07,328.61
oboe_trace_13.txt.csv,Segue,2.81,0.98,32.82,96.25332256491645,1.63,2845.340449859044,1.42,5.45,0.35,207.25
lab_trace_19.txt.csv,Segue,2.81,1.53,56.55,97.40973758811998,1.17,4386.435794829813,1.42,1.30,0.08,324.75
lab_trace_8.txt.csv,Segue,2.81,1.55,57.52,97.46777329612576,1.13,4454.44385398915,1.42,0.62,0.07,328.61
fcc18_trace_19.txt.csv,Segue,2.81,0.36,14.55,94.44544738041796,1.99,1050.017979626054,7.55,66.11,0.21,75.42
fcc18_trace_14.txt.csv,Segue,2.81,0.53,24.07,95.11337517885991,2.01,1561.1189133716591,1.42,7.74,0.32,112.32
lumos5g_trace_15.txt.csv,Segue,2.81,1.56,57.59,97.47306071292347,1.16,4491.4850817290535,1.42,0.35,0.06,330.40
HSDPA_trace_16.txt.csv,Segue,2.81,0.33,10.40,94.34868713927801,1.90,965.2954940870671,13.21,81.02,0.04,69.64
ghent_trace_16.txt.csv,Segue,2.81,1.55,57.54,97.45852686629084,1.14,4459.906613175594,1.42,0.47,0.07,328.71
fcc18_trace_18.txt.csv,Segue,2.81,1.43,52.57,97.25956146829559,1.27,4121.9746110798515,1.42,2.35,0.09,303.16
ghent_trace_5.txt.csv,Segue,2.81,1.55,57.43,97.46777329612576,1.13,4454.44385398915,1.42,0.53,0.07,328.61
ghent_trace_3.txt.csv,Segue,2.81,1.55,56.84,97.45852686629084,1.14,4459.906613175594,1.42,0.59,0.07,328.71
oboe_trace_11.txt.csv,Segue,2.81,0.93,32.84,96.13071874651908,1.68,2735.707213682451,1.42,6.33,0.37,196.72
hsr_trace_9.txt.csv,Segue,2.81,1.54,57.35,97.4558284941407,1.14,4445.176981100123,1.42,0.80,0.07,327.15
lumos5g_trace_1.txt.csv,Segue,2.81,1.56,57.59,97.47306071292347,1.16,4491.4850817290535,1.42,0.36,0.06,330.40
hsr_trace_19.txt.csv,Segue,2.81,1.25,44.67,96.85238768216037,1.64,3606.3462465980083,1.42,0.70,0.23,264.79
lumos5g_trace_18.txt.csv,Segue,2.81,1.56,57.39,97.48230714275836,1.15,4486.022322542609,1.42,0.25,0.06,330.30
oboe_trace_17.txt.csv,Segue,2.81,0.33,12.05,94.36753475915093,1.89,965.0057733335071,7.55,54.21,0.13,69.80
oboe_trace_7.txt.csv,Segue,2.81,0.99,33.56,96.28834991394778,1.67,2886.866112903183,1.42,4.34,0.34,209.55
lumos5g_trace_8.txt.csv,Segue,2.81,1.56,57.57,97.47306071292347,1.16,4491.4850817290535,1.42,0.41,0.06,330.40
hsr_trace_17.txt.csv,Segue,2.81,1.53,56.79,97.41977679095018,1.16,4408.464300327301,1.42,2.03,0.07,324.99
ghent_trace_8.txt.csv,Segue,2.81,1.47,55.60,97.44582762297324,1.14,4291.179660345406,1.42,1.05,0.08,310.82
HSDPA_trace_2.txt.csv,Segue,2.81,0.68,27.78,95.62958996432205,1.90,2011.9674391308783,1.42,4.77,0.37,144.31
lumos5g_trace_19.txt.csv,Segue,2.81,1.55,57.54,97.46464811367031,1.15,4477.189430785657,1.42,0.43,0.06,328.88
lab_trace_9.txt.csv,Segue,2.81,1.54,57.46,97.4558284941407,1.14,4445.176981100123,1.42,1.02,0.07,327.15
HSDPA_trace_12.txt.csv,Segue,2.81,0.32,12.86,94.3242987782943,1.91,938.376185753435,8.02,34.35,0.11,68.43
lumos5g_trace_9.txt.csv,Segue,2.81,1.56,57.57,97.47306071292347,1.16,4491.4850817290535,1.42,0.28,0.06,330.40
hsr_trace_3.txt.csv,Segue,2.81,1.25,44.23,96.85357846728031,1.36,3675.7808694574237,1.42,18.02,0.16,265.23
ghent_trace_15.txt.csv,Segue,2.81,1.55,57.04,97.45852686629084,1.14,4459.906613175594,1.42,0.77,0.07,328.71
hsr_trace_5.txt.csv,Segue,2.81,1.37,49.87,97.16870474494523,1.38,3965.3289244296116,1.42,1.48,0.13,290.29
fcc18_trace_0.txt.csv,Segue,2.81,0.85,30.64,95.82399280074068,1.81,2511.5823416723133,1.42,5.33,0.37,179.70
oboe_trace_9.txt.csv,Segue,2.81,0.39,16.71,94.39345815176235,2.01,1136.9172942260257,1.42,8.78,0.18,82.67
HSDPA_trace_5.txt.csv,Segue,2.81,1.33,46.91,97.14672676431142,1.34,3877.244104795081,1.42,3.01,0.14,281.94
ghent_trace_2.txt.csv,Segue,2.81,1.55,57.46,97.45852686629084,1.14,4459.906613175594,1.42,0.89,0.07,328.71
hsr_trace_6.txt.csv,Segue,2.81,1.53,56.90,97.43684489891665,1.14,4415.981583346169,1.42,3.59,0.07,325.07
oboe_trace_6.txt.csv,Segue,2.81,1.03,35.44,96.54890507987292,1.53,2981.839960824351,1.42,4.41,0.26,219.02
lumos5g_trace_12.txt.csv,Segue,2.81,1.55,57.53,97.45852686629084,1.14,4459.906613175594,1.42,0.74,0.07,328.71
HSDPA_trace_10.txt.csv,Segue,2.81,0.57,24.24,95.2380270829986,1.91,1667.166387299113,1.42,5.53,0.30,120.14
fcc18_trace_16.txt.csv,Segue,2.81,1.11,38.38,96.66579532469073,1.56,3292.0501896501223,1.42,3.76,0.25,236.04
ghent_trace_19.txt.csv,Segue,2.81,1.49,54.36,97.34773222933859,1.15,4244.91962638725,1.42,1.41,0.10,315.30
lab_trace_15.txt.csv,Segue,2.81,1.53,56.93,97.40973758811998,1.17,4386.435794829813,1.42,1.04,0.08,324.75
fcc18_trace_7.txt.csv,Segue,2.81,0.37,14.99,94.41471546759969,2.02,1110.2677999453558,6.13,128.29,0.22,79.49
hsr_trace_18.txt.csv,Segue,2.81,0.58,21.32,94.91861439726033,1.90,1701.6855101164497,7.08,71.47,0.35,122.54
lumos5g_trace_20.txt.csv,Segue,2.81,1.56,57.55,97.47306071292347,1.16,4491.4850817290535,1.42,0.36,0.06,330.40
oboe_trace_19.txt.csv,Segue,2.81,1.31,46.03,97.06386193210099,1.34,3830.1675946959513,1.42,3.29,0.14,278.32
lab_trace_7.txt.csv,Segue,2.81,1.55,57.51,97.45852686629084,1.14,4459.906613175594,1.42,0.72,0.07,328.71
lab_trace_6.txt.csv,Segue,2.81,1.53,57.23,97.42902322078508,1.15,4403.001541140858,1.42,1.21,0.07,324.90
hsr_trace_20.txt.csv,Segue,2.81,1.42,45.80,97.07647167775137,1.23,3966.4611199631267,1.42,2.87,0.15,301.15
lumos5g_trace_10.txt.csv,Segue,2.81,1.56,57.62,97.47306071292347,1.16,4491.4850817290535,1.42,0.25,0.06,330.40
HSDPA_trace_8.txt.csv,Segue,2.81,0.31,11.14,94.35386391969091,1.91,902.0974081944178,11.32,56.53,0.08,65.83
HSDPA_trace_6.txt.csv,Segue,2.81,0.72,27.58,95.43521698162102,1.87,2089.9046133763486,1.42,5.80,0.37,152.63
hsr_trace_12.txt.csv,Segue,2.81,1.52,55.60,97.40567951028983,1.16,4344.69581558453,1.42,0.84,0.08,322.86
oboe_trace_12.txt.csv,Segue,2.81,0.79,29.18,95.65036622686549,1.85,2281.7235038305053,1.42,6.75,0.36,166.95
lab_trace_0.txt.csv,Segue,2.81,1.54,57.48,97.4650749239756,1.13,4439.714221913679,1.42,0.82,0.07,327.05
lab_trace_17.txt.csv,Segue,2.81,1.55,57.52,97.45852686629084,1.14,4459.906613175594,1.42,0.50,0.07,328.71
ghent_trace_13.txt.csv,Segue,2.81,1.55,57.50,97.45852686629084,1.14,4459.906613175594,1.42,0.72,0.07,328.71
fcc18_trace_13.txt.csv,Segue,2.81,1.50,54.51,97.32271090962811,1.28,4273.859536796239,1.42,2.45,0.09,318.41
lab_trace_2.txt.csv,Segue,2.81,1.54,57.28,97.4558284941407,1.14,4445.176981100123,1.42,1.36,0.07,327.15
lumos5g_trace_17.txt.csv,Segue,2.81,1.56,57.56,97.48230714275836,1.15,4486.022322542609,1.42,5.30,0.06,330.30
ghent_trace_9.txt.csv,Segue,2.81,1.55,57.50,97.45852686629084,1.14,4459.906613175594,1.42,0.64,0.07,328.71
lumos5g_trace_13.txt.csv,Segue,2.81,1.56,57.62,97.47306071292347,1.16,4491.4850817290535,1.42,0.27,0.06,330.40
oboe_trace_8.txt.csv,Segue,2.81,0.28,3.08,94.33980128114514,1.85,835.8194097588467,77.83,902.87,0.01,60.24
ghent_trace_11.txt.csv,Segue,2.81,1.53,57.23,97.43441316149527,1.14,4413.65946070466,1.42,4.01,0.07,324.82
lumos5g_trace_7.txt.csv,Segue,2.81,1.56,57.58,97.48230714275836,1.15,4486.022322542609,1.42,0.36,0.06,330.30
hsr_trace_1.txt.csv,Segue,2.81,1.47,54.28,97.40746715573007,1.15,4215.379688473557,1.42,1.26,0.10,310.98
oboe_trace_15.txt.csv,GOP-4,3.98,1.65,36.57,96.34299767058083,1.51,3321.218518576616,2.00,3.82,0.20,248.23
lumos5g_trace_5.txt.csv,GOP-4,3.98,2.23,56.89,97.24638587613639,1.02,4462.75657190995,2.00,0.37,0.04,333.85
fcc18_trace_6.txt.csv,GOP-4,3.98,2.19,56.58,97.17542788516414,1.03,4398.53177190995,2.00,1.24,0.05,329.03
HSDPA_trace_11.txt.csv,GOP-4,3.98,0.67,17.89,94.07239003547977,1.99,1341.7894343645607,5.33,26.70,0.18,100.35
fcc18_trace_12.txt.csv,GOP-4,3.98,1.75,37.26,96.55177458377523,1.35,3516.8431585766157,2.00,3.68,0.16,262.90
hsr_trace_13.txt.csv,GOP-4,3.98,0.64,20.63,93.67797535574493,2.01,1277.6107536383442,2.00,8.05,0.23,95.41
oboe_trace_20.txt.csv,GOP-4,3.98,0.67,20.72,93.84911527960857,1.99,1345.7485585766158,2.00,12.32,0.25,100.07
lab_trace_20.txt.csv,GOP-4,3.98,2.23,56.83,97.24638587613639,1.02,4462.75657190995,2.00,0.53,0.04,333.85
lab_trace_14.txt.csv,GOP-4,3.98,2.22,56.79,97.23439777752525,1.04,4444.10873190995,2.00,0.58,0.04,332.45
lab_trace_3.txt.csv,GOP-4,3.98,2.22,56.71,97.23439777752525,1.04,4444.10873190995,2.00,0.97,0.04,332.45
HSDPA_trace_17.txt.csv,GOP-4,3.98,0.83,23.50,94.56918231433077,1.84,1677.1318252432823,2.00,8.80,0.27,124.92
ghent_trace_6.txt.csv,GOP-4,3.98,2.22,55.67,97.23439777752525,1.04,4444.10873190995,2.00,0.65,0.04,332.45
HSDPA_trace_13.txt.csv,GOP-4,3.98,0.89,25.46,94.54817409905304,1.97,1799.4111852432827,2.00,7.11,0.22,134.09
ghent_trace_12.txt.csv,GOP-4,3.98,2.22,56.65,97.23439777752525,1.04,4444.10873190995,2.00,2.89,0.04,332.45
oboe_trace_0.txt.csv,GOP-4,3.98,1.14,29.23,95.25327390877524,1.80,2285.567718576616,2.00,6.54,0.27,170.56
lab_trace_18.txt.csv,GOP-4,3.98,2.22,56.76,97.23439777752525,1.04,4444.10873190995,2.00,0.83,0.04,332.45
fcc18_trace_10.txt.csv,GOP-4,3.98,0.79,23.19,94.11134082335856,1.97,1589.8141452432824,2.00,8.21,0.25,118.37
ghent_trace_20.txt.csv,GOP-4,3.98,2.22,56.72,97.23439777752525,1.04,4444.10873190995,2.00,0.89,0.04,332.45
hsr_trace_7.txt.csv,GOP-4,3.98,2.22,55.94,97.23439777752525,1.04,4444.10873190995,2.00,1.11,0.04,332.45
HSDPA_trace_19.txt.csv,GOP-4,3.98,0.50,14.71,93.4935534488005,1.94,996.8728736383441,2.67,10.86,0.14,74.35
fcc18_trace_5.txt.csv,GOP-4,3.98,2.18,54.41,97.17002233933079,1.03,4380.090958576617,2.00,2.46,0.05,327.65
hsr_trace_15.txt.csv,GOP-4,3.98,2.19,55.67,97.17542788516414,1.03,4398.53177190995,2.00,0.87,0.05,329.03
lumos5g_trace_3.txt.csv,GOP-4,3.98,2.23,56.88,97.24638587613639,1.02,4462.75657190995,2.00,0.36,0.04,333.85
lab_trace_1.txt.csv,GOP-4,3.98,2.23,56.85,97.24638587613639,1.02,4462.75657190995,2.00,0.53,0.04,333.85
lab_trace_11.txt.csv,GOP-4,3.98,2.22,56.75,97.23439777752525,1.04,4444.10873190995,2.00,0.83,0.04,332.45
lumos5g_trace_2.txt.csv,GOP-4,3.98,2.23,56.88,97.24638587613639,1.02,4462.75657190995,2.00,0.40,0.04,333.85
fcc18_trace_1.txt.csv,GOP-4,3.98,2.00,48.65,96.93386326988637,1.13,4015.3522119099493,2.00,2.88,0.08,300.29
hsr_trace_0.txt.csv,GOP-4,3.98,1.90,46.20,96.755439742803,1.22,3811.9711852432824,2.00,1.70,0.10,285.04
fcc18_trace_3.txt.csv,GOP-4,3.98,1.21,29.86,95.24516826780301,1.89,2432.150131909949,2.00,4.85,0.29,181.55
HSDPA_trace_3.txt.csv,GOP-4,3.98,0.40,6.73,93.27794117159091,1.96,806.1199676978939,36.67,182.07,0.03,60.18
lab_trace_10.txt.csv,GOP-4,3.98,2.23,56.82,97.24638587613639,1.02,4462.75657190995,2.00,0.57,0.04,333.85
oboe_trace_3.txt.csv,GOP-4,3.98,1.87,43.58,96.80790291988636,1.36,3747.7779585766166,2.00,2.95,0.11,280.22
fcc18_trace_20.txt.csv,GOP-4,3.98,1.17,29.28,95.18076812405302,1.80,2357.5961052432826,2.00,6.94,0.29,175.96
oboe_trace_1.txt.csv,GOP-4,3.98,0.54,16.80,93.55381078465906,1.93,1091.9767026870006,2.00,15.10,0.17,81.40
lab_trace_16.txt.csv,GOP-4,3.98,2.22,56.79,97.23439777752525,1.04,4444.10873190995,2.00,0.70,0.04,332.45
oboe_trace_4.txt.csv,GOP-4,3.98,1.88,44.39,96.789765986553,1.15,3775.1548785766167,2.00,5.13,0.12,282.28
hsr_trace_16.txt.csv,GOP-4,3.98,1.40,31.46,95.6943774643308,1.80,2805.353411909949,2.00,4.22,0.27,209.54
oboe_trace_16.txt.csv,GOP-4,3.98,0.56,18.11,93.61344327840911,1.92,1126.7926226870009,2.00,11.20,0.17,84.01
lab_trace_12.txt.csv,GOP-4,3.98,2.19,56.33,97.17542788516414,1.03,4398.53177190995,2.00,1.14,0.05,329.03
ghent_trace_7.txt.csv,GOP-4,3.98,2.22,56.79,97.23439777752525,1.04,4444.10873190995,2.00,1.31,0.04,332.45
fcc18_trace_8.txt.csv,GOP-4,3.98,2.22,56.77,97.23439777752525,1.04,4444.10873190995,2.00,0.73,0.04,332.45
HSDPA_trace_14.txt.csv,GOP-4,3.98,0.56,16.35,93.82338184532827,2.01,1118.7337003050109,5.33,26.95,0.22,83.49
HSDPA_trace_7.txt.csv,GOP-4,3.98,0.42,9.32,93.37070602935604,1.90,838.7625536383442,25.33,110.03,0.05,62.49
ghent_trace_4.txt.csv,GOP-4,3.98,2.23,56.84,97.24638587613639,1.02,4462.75657190995,2.00,1.01,0.04,333.85
oboe_trace_2.txt.csv,GOP-4,3.98,1.38,31.59,95.73601868238633,1.86,2761.7487052432825,2.00,5.67,0.27,206.27
ghent_trace_17.txt.csv,GOP-4,3.98,2.22,56.67,97.23439777752525,1.04,4444.10873190995,2.00,0.76,0.04,332.45
hsr_trace_8.txt.csv,GOP-4,3.98,2.16,52.66,97.1318541684975,1.05,4333.503985243283,2.00,3.67,0.05,324.15
lab_trace_5.txt.csv,GOP-4,3.98,2.22,56.80,97.23439777752525,1.04,4444.10873190995,2.00,0.72,0.04,332.45
fcc18_trace_2.txt.csv,GOP-4,3.98,0.45,12.74,93.37353975700758,1.96,913.3040476978939,8.00,25.98,0.11,68.21
ghent_trace_14.txt.csv,GOP-4,3.98,2.22,56.55,97.23439777752525,1.04,4444.10873190995,2.00,1.85,0.04,332.45
lumos5g_trace_11.txt.csv,GOP-4,3.98,2.23,56.93,97.24638587613639,1.02,4462.75657190995,2.00,0.29,0.04,333.85
lumos5g_trace_16.txt.csv,GOP-4,3.98,2.23,56.87,97.24638587613639,1.02,4462.75657190995,2.00,0.37,0.04,333.85
oboe_trace_18.txt.csv,GOP-4,3.98,1.63,38.60,95.98139765738635,1.51,3277.322651909949,2.00,2.73,0.15,244.94
oboe_trace_10.txt.csv,GOP-4,3.98,1.70,38.56,96.4533086879419,1.36,3410.7385585766165,2.00,3.89,0.19,254.94
hsr_trace_4.txt.csv,GOP-4,3.98,1.08,27.03,95.24496138030302,1.76,2176.135291909949,2.00,9.39,0.30,162.35
HSDPA_trace_1.txt.csv,GOP-4,3.98,0.74,23.06,94.19340419577019,1.99,1492.1083826870008,2.00,8.48,0.29,111.41
ghent_trace_10.txt.csv,GOP-4,3.98,2.23,56.81,97.24638587613639,1.02,4462.75657190995,2.00,0.64,0.04,333.85
hsr_trace_10.txt.csv,GOP-4,3.98,1.63,36.01,96.30547902910352,1.48,3270.714502687001,2.00,1.64,0.22,244.81
fcc18_trace_11.txt.csv,GOP-4,3.98,2.19,56.59,97.17542788516414,1.03,4398.53177190995,2.00,1.25,0.05,329.03
HSDPA_trace_9.txt.csv,GOP-4,3.98,0.64,17.66,93.83072259627522,1.97,1290.5124519099493,10.67,92.71,0.18,95.93
ghent_trace_1.txt.csv,GOP-4,3.98,2.23,56.79,97.24638587613639,1.02,4462.75657190995,2.00,0.51,0.04,333.85
lab_trace_4.txt.csv,GOP-4,3.98,2.22,56.73,97.23439777752525,1.04,4444.10873190995,2.00,0.82,0.04,332.45
lumos5g_trace_6.txt.csv,GOP-4,3.98,2.23,56.91,97.24638587613639,1.02,4462.75657190995,2.00,0.30,0.04,333.85
lumos5g_trace_14.txt.csv,GOP-4,3.98,2.23,56.91,97.24638587613639,1.02,4462.75657190995,2.00,0.32,0.04,333.85
hsr_trace_11.txt.csv,GOP-4,3.98,1.91,45.74,96.70845168099748,1.29,3826.8780119099497,2.00,1.72,0.11,286.15
fcc18_trace_4.txt.csv,GOP-4,3.98,0.97,26.60,94.88301125599745,2.08,1951.8963719099493,2.00,6.34,0.29,145.53
ghent_trace_18.txt.csv,GOP-4,3.98,2.19,56.44,97.17542788516414,1.03,4398.53177190995,2.00,1.39,0.05,329.03
lumos5g_trace_4.txt.csv,GOP-4,3.98,2.23,56.92,97.24638587613639,1.02,4462.75657190995,2.00,0.27,0.04,333.85
HSDPA_trace_15.txt.csv,GOP-4,3.98,0.96,25.57,94.5252653921086,1.99,1923.4677852432826,2.00,5.56,0.29,143.40
hsr_trace_14.txt.csv,GOP-4,3.98,2.04,46.59,96.88762389071971,1.33,4086.2741585766157,2.00,0.99,0.09,305.61
oboe_trace_14.txt.csv,GOP-4,3.98,1.18,29.44,95.15493826294188,1.86,2380.6583052432825,2.00,3.32,0.24,177.69
HSDPA_trace_4.txt.csv,GOP-4,3.98,0.63,18.21,93.92124981710856,1.94,1272.4551719099493,8.00,33.74,0.19,94.57
oboe_trace_5.txt.csv,GOP-4,3.98,1.33,31.91,95.64293086641413,1.74,2664.103011909949,2.00,4.97,0.27,198.95
fcc18_trace_15.txt.csv,GOP-4,3.98,2.19,56.11,97.17542788516414,1.03,4398.53177190995,2.00,1.45,0.05,329.03
fcc18_trace_9.txt.csv,GOP-4,3.98,1.99,47.70,96.88668982613638,1.16,3982.128065243283,2.00,3.15,0.09,297.80
fcc18_trace_17.txt.csv,GOP-4,3.98,2.19,56.49,97.17542788516414,1.03,4398.53177190995,2.00,1.42,0.05,329.03
lab_trace_13.txt.csv,GOP-4,3.98,2.22,56.61,97.23439777752525,1.04,4444.10873190995,2.00,1.10,0.04,332.45
HSDPA_trace_18.txt.csv,GOP-4,3.98,0.49,14.09,93.52127903674238,1.93,995.1470626870007,2.67,10.15,0.15,74.14
HSDPA_trace_20.txt.csv,GOP-4,3.98,1.10,28.11,94.96891638396465,1.95,2201.9074760203343,2.00,7.90,0.26,164.65
hsr_trace_2.txt.csv,GOP-4,3.98,2.19,55.65,97.20769150946967,1.04,4384.435678576616,2.00,2.94,0.04,327.97
ghent_trace_0.txt.csv,GOP-4,3.98,2.23,56.85,97.24638587613639,1.02,4462.75657190995,2.00,0.45,0.04,333.85
oboe_trace_13.txt.csv,GOP-4,3.98,1.39,31.88,95.72363645252526,1.76,2793.006291909949,2.00,5.41,0.25,208.61
lab_trace_19.txt.csv,GOP-4,3.98,2.20,55.86,97.213097055303,1.04,4402.876491909949,2.00,1.30,0.04,329.35
lab_trace_8.txt.csv,GOP-4,3.98,2.22,56.80,97.23439777752525,1.04,4444.10873190995,2.00,0.62,0.04,332.45
fcc18_trace_19.txt.csv,GOP-4,3.98,0.50,13.63,93.53598318882574,1.94,1010.5038893536672,10.67,60.92,0.15,75.29
fcc18_trace_14.txt.csv,GOP-4,3.98,0.76,23.06,94.3686386282197,2.00,1523.8123052432825,2.00,7.68,0.24,113.42
lumos5g_trace_15.txt.csv,GOP-4,3.98,2.23,56.89,97.24638587613639,1.02,4462.75657190995,2.00,0.35,0.04,333.85
HSDPA_trace_16.txt.csv,GOP-4,3.98,0.47,9.44,93.44596874589647,1.97,940.2796076978939,23.33,83.02,0.05,70.24
ghent_trace_16.txt.csv,GOP-4,3.98,2.23,56.85,97.24638587613639,1.02,4462.75657190995,2.00,0.47,0.04,333.85
fcc18_trace_18.txt.csv,GOP-4,3.98,2.05,51.60,97.0801512393308,1.06,4119.87013190995,2.00,2.33,0.07,308.13
ghent_trace_5.txt.csv,GOP-4,3.98,2.23,56.78,97.24638587613639,1.02,4462.75657190995,2.00,0.53,0.04,333.85
ghent_trace_3.txt.csv,GOP-4,3.98,2.22,56.27,97.23439777752525,1.04,4444.10873190995,2.00,0.59,0.04,332.45
oboe_trace_11.txt.csv,GOP-4,3.98,1.34,31.84,95.77196680391413,1.73,2684.4325319099494,2.00,6.28,0.27,200.47
hsr_trace_9.txt.csv,GOP-4,3.98,2.22,56.71,97.23439777752525,1.04,4444.10873190995,2.00,0.79,0.04,332.45
lumos5g_trace_1.txt.csv,GOP-4,3.98,2.23,56.88,97.24638587613639,1.02,4462.75657190995,2.00,0.35,0.04,333.85
hsr_trace_19.txt.csv,GOP-4,3.98,1.87,44.30,96.81749565183078,1.25,3749.0228385766163,2.00,0.69,0.13,280.32
lumos5g_trace_18.txt.csv,GOP-4,3.98,2.23,56.81,97.24638587613639,1.02,4462.75657190995,2.00,0.25,0.04,333.85
oboe_trace_17.txt.csv,GOP-4,3.98,0.47,12.69,93.44723962310604,1.97,936.8938069716775,10.67,50.25,0.11,69.85
oboe_trace_7.txt.csv,GOP-4,3.98,1.41,32.53,95.85680221433083,1.63,2834.4164385766157,2.00,4.31,0.25,211.72
lumos5g_trace_8.txt.csv,GOP-4,3.98,2.23,56.89,97.24638587613639,1.02,4462.75657190995,2.00,0.41,0.04,333.85
hsr_trace_17.txt.csv,GOP-4,3.98,2.21,55.92,97.19672860738639,1.03,4439.76401190995,2.00,2.02,0.05,332.12
ghent_trace_8.txt.csv,GOP-4,3.98,2.12,54.21,97.22834856502524,1.04,4250.903518576617,2.00,1.04,0.05,317.96
HSDPA_trace_2.txt.csv,GOP-4,3.98,0.98,26.79,94.69453819835859,1.91,1970.7641852432823,2.00,4.71,0.23,146.95
lumos5g_trace_19.txt.csv,GOP-4,3.98,2.23,56.87,97.24638587613639,1.02,4462.75657190995,2.00,0.43,0.04,333.85
lab_trace_9.txt.csv,GOP-4,3.98,2.22,56.75,97.23439777752525,1.04,4444.10873190995,2.00,1.01,0.04,332.45
HSDPA_trace_12.txt.csv,GOP-4,3.98,0.45,13.64,93.4460058238005,1.94,912.4594336383441,8.00,27.32,0.11,68.02
lumos5g_trace_9.txt.csv,GOP-4,3.98,2.23,56.89,97.24638587613639,1.02,4462.75657190995,2.00,0.28,0.04,333.85
hsr_trace_3.txt.csv,GOP-4,3.98,1.82,42.28,96.40897368655303,1.28,3641.8390119099495,2.00,17.99,0.14,272.28
ghent_trace_15.txt.csv,GOP-4,3.98,2.22,56.44,97.23439777752525,1.04,4444.10873190995,2.00,0.77,0.04,332.45
hsr_trace_5.txt.csv,GOP-4,3.98,1.97,47.28,96.979123199053,1.13,3949.749545243283,2.00,1.46,0.10,295.37
